	0	1	2	LOF
192	0.0027766821705541714	0.8746638492396198	0.12255946858982604	0.008567964556030616
193	0.004306617349350267	0.8791290833589784	0.11656429929167127	0.0007827364241443596
194	0.010621160219439353	0.870946618468153	0.11843222131240771	0.010950495115823747
195	0.0007609811010630087	0.866676654331184	0.13256236456775283	0.0019711692599196
196	0.0018825886452083604	0.8570335524648256	0.1410838588899661	0.0011598688206741826
197	0.0042721028170812775	0.8612748215682335	0.1344530756146852	0.007899634083233093
198	0.009554748440127646	0.8551053811950616	0.13533987036481077	0.005105808277928235
199	0.005283145965673	0.8482792244236305	0.14643762961069645	0.0026856902411857694
200	0.002759696344474271	0.8614797874122322	0.13576051624329352	0.004376539013899805
201	0.0028560152565971133	0.8540540383452501	0.14308994639815276	0.002892559295638451
202	0.004288615523904756	0.850687512967949	0.14502387150814625	0.0013004065829558126
203	0.001843524365274201	0.8374311871986574	0.16072528843606837	0.002681059303324489
204	0.0017693938846052256	0.8470775227643487	0.15115308335104613	0.0025742444644219348
205	0.0	0.8380563846633092	0.16194361533669072	0.00446300057975526
206	0.0014036551126758025	0.8351396432966128	0.16345670159071124	0.002159763323159754
207	0.0030543723374389545	0.8301515802621793	0.16679404740038167	0.0038488375327138434
208	0.0	0.81463881820808	0.18536118179191982	0.004247614498275132
209	0.0006231731042365073	0.8143872852137691	0.18498954168199433	0.003055396545229312
210	0.0	0.7998933441220771	0.2001066558779228	0.0040459838600416485
211	0.00831625496839416	0.8130605299046986	0.17862321512690735	0.011821498190593666
212	0.002877045627855589	0.8039907278969516	0.1931322264751928	0.0029774482404451544
213	0.0020847946498147815	0.8057240953286298	0.19219111002155545	0.002092157122922712
214	0.000869015916902358	0.7961773200641769	0.20295366401892068	0.002734879700364237
215	0.005069522377848317	0.7850063297955123	0.20992414782663946	0.0038730675238714237
216	0.0023667335627360164	0.7740271687178185	0.22360609771944542	0.00038068654358840767
217	0.0	0.783452905419387	0.2165470945806131	0.008891872023232779
218	0.0009754607016234455	0.7695273826781054	0.22949715662027112	0.004263630192878172
219	0.003680362080998156	0.7577044591116666	0.23861517880733532	0.002355964381321199
220	0.0069311952282965755	0.7609970329365512	0.23207177183515218	0.007576933171656628
221	0.0	0.746535371336029	0.2534646286639709	0.003343486111609611
222	0.00048592240936509983	0.7412518989945267	0.2582621785961081	0.0040618076931419065
223	0.0050782945952450005	0.7267864675997687	0.26813523780498644	0.003744257155661665
224	0.003899478199133871	0.7168849160732005	0.27921560572766563	0.006463724396275628
225	0.003985355304729206	0.7063226048596309	0.28969203983564	0.0004627166555012043
226	0.0005321353112438117	0.7036804501999206	0.29578741448883544	0.0041540359964965645
227	0.004966706489922794	0.6869300401434782	0.308103253366599	0.002208484434080419
228	0.001002965555099129	0.6705715668389906	0.32842546760591035	0.0029351219002144817
229	0.0	0.6527599327261392	0.3472400672738608	0.011300617760004829
230	0.00585455158993478	0.6319631471259372	0.3621823012841281	0.006853984074521431
231	0.005058906367830229	0.6212129527875249	0.37372814084464484	0.005655143390813085
232	0.003267728833042005	0.6043145834329353	0.39241768773402264	0.0016894984430366642
233	0.00420102344304666	0.5853481612443018	0.41045081531265165	0.0077408764977832745
234	0.002532880472398309	0.5544254239134319	0.4430416956141699	0.001019962757714953
235	0.0032560083730196563	0.5465173424630406	0.4502266491639398	0.002976459054168512
236	0.00025199251257702047	0.5039428626229753	0.49580514486444777	0.0022853895339626255
237	0.004417703388768961	0.4840498327674378	0.5115324638437933	0.0002564994966225325
238	0.0012665294391095727	0.4779426870886705	0.52079078347222	0.006771628457576054
239	0.006019228110437368	0.42149989886538697	0.5724808730241757	0.0030726648941348366
240	0.00587191891011945	0.3996464135252453	0.5944816675646354	0.004166832523661243
241	0.002855641679584967	0.38419204821693426	0.6129523101034808	0.004054752547277494
242	0.006778887655541174	0.36114455886506097	0.6320765534793977	0.0018445036661844927
